dataNotificacao,municipio,totalUti,totalObitos,data,populacao,densidadeDemo,IDHM,PIB,totalUtiRel,totalObitoRel,1dose,2dose,doseU,1doseA,2doseA,doseUA,1dose_rel,2dose_rel,1doseA_rel,2doseA_rel
2021-03-25,IGUABA GRANDE,4,1,2021-03-11,28837,439.91,0.761,17622.8,0.013871068419044978,0.0034677671047612445,3.0,51.0,0.0,1870.0,372.0,0.0,0.010403301314283733,0.17685612234282347,6.484724485903527,1.2900093629711828
2021-03-25,ITABORAI,29,2,2021-03-11,242543,506.55,0.693,18746.84,0.011956642739637919,0.0008245960510095117,156.0,402.0,0.0,10349.0,3069.0,0.0,0.06431849197874191,0.16574380625291185,4.266872265948718,1.2653426402740957
2021-03-25,ITAGUAI,5,1,2021-03-11,134819,395.45,0.715,63968.12,0.003708676076814099,0.0007417352153628198,366.0,38.0,0.0,5429.0,1562.0,0.0,0.27147508882279203,0.028185938183787153,4.0268804842047485,1.1585904063967245
2021-03-25,ITAOCARA,9,0,2021-03-11,23222,53.09,0.713,23342.04,0.03875635173542331,0.0,59.0,155.0,0.0,1553.0,461.0,0.0,0.2540694169322194,0.6674705021100681,6.687623805012488,1.9851864611144605
2021-03-25,MACAE,72,3,2021-03-11,261501,169.89,0.764,61223.07,0.027533355512980827,0.0011472231463742011,249.0,403.0,0.0,3684.0,444.0,0.0,0.09521952114905871,0.15411030932960104,1.408790023747519,0.16978902566338178
2021-03-25,MAGE,8,0,2021-03-11,246433,585.13,0.709,15926.84,0.0032463184719578953,0.0,300.0,73.0,0.0,8765.0,2159.0,0.0,0.12173694269842106,0.029622656056615796,3.5567476758388694,0.876100197619637
2021-03-25,MARICA,53,1,2021-03-11,164504,351.55,0.765,171003.42,0.03221806156689199,0.0006078879540923017,117.0,66.0,0.0,4549.0,1201.0,0.0,0.0711228906287993,0.040120604970091914,2.7652823031658804,0.7300734328648544
2021-03-25,MIGUEL PEREIRA,20,0,2021-03-11,25581,85.21,0.745,23125.78,0.07818302646495445,0.0,3.0,19.0,0.0,1370.0,448.0,0.0,0.011727453969743168,0.07427387514170675,5.35553731284938,1.7512997928149798
2021-03-25,MIRACEMA,9,0,2021-03-11,27154,88.15,0.713,19458.25,0.03314428813434485,0.0,20.0,2.0,0.0,716.0,239.0,0.0,0.07365397363187744,0.007365397363187744,2.6368122560212126,0.8801649849009354
2021-03-25,NITEROI,85,0,2021-03-11,515317,3640.8,0.837,78854.6,0.016494701319770162,0.0,776.0,775.0,0.0,40141.0,11098.0,0.0,0.15058692028401935,0.15039286497437498,7.789574184434048,2.15362582643305
2021-03-25,NOVA FRIBURGO,56,1,2021-03-11,191158,195.07,0.745,27435.52,0.029295138053338075,0.00052312746523818,12.0,37.0,0.0,5277.0,2022.0,0.0,0.00627752958285816,0.019355716213812657,2.7605436340618756,1.0577637347115998
2021-03-25,NOVA IGUACU,19,0,2021-03-11,823302,1527.6,0.713,20538.67,0.0023077801341427565,0.0,419.0,218.0,0.0,26517.0,6933.0,1.0,0.050892625063463946,0.026478740486480055,3.220932294589349,0.842218286849783
2021-03-25,PARACAMBI,0,0,2021-03-11,52683,262.27,0.72,18799.04,0.0,0.0,7.0,9.0,0.0,2003.0,652.0,0.0,0.013287018582844562,0.017083309606514434,3.8019854602053793,1.2375908737163792
2021-03-25,PARAIBA DO SUL,27,0,2021-03-11,44518,70.77,0.702,22562.99,0.06064962487083876,0.0,227.0,57.0,0.0,2798.0,1000.0,0.0,0.5099061053955702,0.12803809694954849,6.2850981625409945,2.246282402623658
2021-03-25,PETROPOLIS,327,12,2021-03-11,306678,371.85,0.745,41456.25,0.1066264942382564,0.003912898871128675,629.0,69.0,0.0,13354.0,2867.0,0.0,0.20510111582832807,0.022499168508989885,4.354404293754361,0.9348567552938262
2021-03-25,PIRAI,0,0,2021-03-11,29545,52.07,0.708,63885.0,0.0,0.0,39.0,0.0,0.0,1398.0,356.0,0.0,0.13200203080047385,0.0,4.731765104078525,1.2049416144863767
2021-03-25,QUISSAMA,26,1,2021-03-11,25126,28.4,0.704,101931.44,0.10347846851866593,0.0039799410968717665,9.0,75.0,0.0,1479.0,540.0,0.0,0.035819469871845894,0.2984955822653825,5.886332882273342,2.1491681923107535
2021-03-25,RESENDE,21,0,2021-03-11,132312,109.35,0.768,64649.16,0.015871576274260838,0.0,85.0,319.0,0.0,5939.0,1941.0,0.0,0.06424209444343673,0.24109680149948606,4.488632928230244,1.4669871213495376
2021-03-25,RIO BONITO,16,0,2021-03-11,60573,121.7,0.71,27755.96,0.026414409060142308,0.0,55.0,24.0,0.0,2431.0,801.0,0.0,0.09079953114423918,0.03962161359021346,4.013339276575372,1.3223713535733743
2021-03-25,RIO CLARO,4,0,2021-03-11,18605,20.81,0.683,21763.04,0.021499596882558453,0.0,29.0,21.0,0.0,953.0,314.0,0.0,0.15587207739854878,0.11287288363343187,5.122278957269551,1.6877183552808386
2021-03-25,RIO DE JANEIRO,1612,34,2021-03-11,6747815,5265.82,0.799,54426.08,0.023889214508696518,0.0005038668072553856,8432.0,12171.0,0.0,485043.0,150026.0,2.0,0.12495896819933562,0.18036949738544997,7.18817869191731,2.2233567458503236
2021-03-25,SAO FIDELIS,18,1,2021-03-11,38710,36.39,0.691,17997.75,0.04649961250322914,0.0025833118057349523,25.0,1.0,0.0,2115.0,501.0,0.0,0.06458279514337381,0.0025833118057349523,5.463704469129424,1.2942392146732111
2021-03-25,SAO GONCALO,80,4,2021-03-11,1091737,4035.9,0.739,17167.6,0.007327772164907849,0.00036638860824539246,1864.0,652.0,0.0,33576.0,8709.0,1.0,0.17073709144235288,0.059721343143998976,3.0755575747638852,0.797811194454342
2021-03-25,SAO JOAO DE MERITI,104,1,2021-03-11,472906,13024.56,0.719,19726.47,0.02199168545123132,0.00021145851395414734,73.0,492.0,0.0,19245.0,8426.0,0.0,0.015436471518652756,0.10403758886544048,4.0695191010475655,1.7817494385776456
2021-03-25,SAO SEBASTIAO DO ALTO,4,0,2021-03-11,9387,22.35,0.646,21801.76,0.0426121231490359,0.0,,,,,,,,,,
2021-03-25,SAPUCAIA,10,1,2021-03-11,18249,32.35,0.675,40457.4,0.054797523151953534,0.005479752315195353,48.0,4.0,0.0,1044.0,278.0,0.0,0.26302811112937696,0.021919009260781414,5.720861417063949,1.5233711436243083
2021-03-25,SAQUAREMA,21,0,2021-03-11,90583,209.96,0.709,35244.56,0.02318315798770189,0.0,405.0,2.0,0.0,5162.0,1006.0,0.0,0.4471037611913935,0.0022079198083525607,5.698641025357959,1.110583663601338
2021-03-25,TERESOPOLIS,63,3,2021-03-11,184240,212.49,0.73,28503.62,0.03419452887537994,0.001628310898827616,32.0,32.0,0.0,8842.0,3068.0,0.0,0.017368649587494574,0.017368649587494574,4.799174989144594,1.6652192792010423
2021-03-25,TRAJANO DE MORAES,0,0,2021-03-11,10640,17.44,0.667,18452.36,0.0,0.0,11.0,13.0,0.0,585.0,189.0,0.0,0.10338345864661654,0.12218045112781956,5.4981203007518795,1.776315789473684
2021-03-25,TRES RIOS,47,3,2021-03-11,82142,237.42,0.725,48575.26,0.05721798836161769,0.00365221202308198,32.0,135.0,0.0,4461.0,2344.0,0.0,0.038956928246207785,0.1643495410386891,5.430839278322904,2.8535949940347205
2021-03-25,VALENCA,64,1,2021-03-11,76869,55.06,0.738,33675.61,0.08325853074711523,0.0013009145429236754,83.0,50.0,0.0,4813.0,1524.0,0.0,0.10797590706266506,0.06504572714618377,6.26130169509165,1.9825937634156812
2021-03-25,VASSOURAS,140,3,2021-03-11,37083,63.94,0.714,26624.86,0.3775314834290645,0.00808996035919424,18.0,11.0,0.0,1614.0,765.0,1.0,0.048539762155165436,0.029663187983712216,4.355095326699566,2.065636545047596
2021-03-25,VOLTA REDONDA,335,8,2021-03-11,273988,1412.75,0.771,50606.58,0.12226812853117655,0.0029198359052221264,40.0,153.0,0.0,13683.0,3957.0,0.0,0.014599179526110633,0.055841861687373165,4.994014336394295,1.4442238346204943
2021-03-26,ANGRA DOS REIS,46,0,2021-03-12,207044,205.45,0.724,44590.88,0.022217499661907614,0.0,430.0,13.0,0.0,7629.0,2224.0,0.0,0.2076853229265277,0.006278858600104326,3.6847240200150693,1.0741678097409246
2021-03-26,APERIBE,0,0,2021-03-12,11901,107.92,0.692,15625.88,0.0,0.0,,,,,,,,,,
2021-03-26,ARARUAMA,28,0,2021-03-12,134293,175.55,0.718,20480.15,0.020849932610039243,0.0,196.0,28.0,0.0,6193.0,1035.0,0.0,0.1459495282702747,0.020849932610039243,4.611558309070466,0.7707028661210934
2021-03-26,AREAL,0,0,2021-03-12,12669,102.99,0.684,25200.29,0.0,0.0,9.0,20.0,0.0,749.0,250.0,0.0,0.07103954534690979,0.15786565632646618,5.9120688294261585,1.9733207040808272
2021-03-26,ARMACAO DOS BUZIOS,0,0,2021-03-12,34477,392.16,0.728,76723.42,0.0,0.0,82.0,45.0,0.0,1738.0,615.0,0.0,0.23783971923311192,0.1305217971401224,5.041041853989616,1.7837978942483395
2021-03-26,BELFORD ROXO,85,2,2021-03-12,513118,6031.38,0.684,15598.12,0.01656539041701909,0.00038977389216515496,663.0,320.0,0.0,17309.0,5258.0,0.0,0.12921004525274887,0.062363822746424796,3.373298149743334,1.0247155625021924
2021-03-26,BOM JESUS DO ITABAPOANA,50,0,2021-03-12,37203,59.13,0.732,20586.07,0.13439776362121333,0.0,0.0,4.0,0.0,1719.0,592.0,0.0,0.0,0.010751821089697067,4.620595113297314,1.5912695212751662
2021-03-26,CAMBUCI,0,0,2021-03-12,15514,26.4,0.691,21730.91,0.0,0.0,22.0,9.0,0.0,786.0,221.0,0.0,0.14180739976795154,0.05801211808688926,5.066391646254996,1.4245197885780585
2021-03-26,CAMPOS DOS GOYTACAZES,162,4,2021-03-12,511168,115.16,0.716,64186.76,0.031692124702641794,0.0007825215975960937,1069.0,199.0,0.0,22328.0,2480.0,0.0,0.20912889695755602,0.03893044948040566,4.368035557781394,0.4851633905095781
2021-03-26,CARMO,0,0,2021-03-12,19030,54.15,0.696,24286.12,0.0,0.0,,,,,,,,,,
2021-03-26,CONCEICAO DE MACABU,6,0,2021-03-12,23398,61.08,0.712,15397.59,0.025643217369005898,0.0,38.0,4.0,0.0,1279.0,308.0,0.0,0.16240704333703734,0.017095478246003933,5.466279169159757,1.3163518249423027
2021-03-26,CORDEIRO,9,0,2021-03-12,22041,175.59,0.729,23270.95,0.04083299305839118,0.0,2.0,18.0,0.0,1392.0,505.0,0.0,0.009073998457420261,0.08166598611678236,6.315502926364502,2.291184610498616
2021-03-26,DUQUE DE CAXIAS,208,8,2021-03-12,924624,1828.51,0.711,45490.61,0.022495630656353287,0.0008652165637058956,487.0,21.0,0.0,22954.0,8910.0,0.0,0.05267005831559639,0.002271193479727976,2.4825226254131407,0.9636349478274412
2021-03-26,GUAPIMIRIM,19,2,2021-03-12,61388,142.7,0.698,16377.56,0.030950674398905323,0.0032579657262005604,,,,,,,,,,
2021-03-26,IGUABA GRANDE,11,0,2021-03-12,28837,439.91,0.761,17622.8,0.03814543815237369,0.0,98.0,63.0,0.0,1968.0,435.0,0.0,0.33984117626660193,0.2184693275999584,6.824565662170129,1.5084786905711414
2021-03-26,ITABORAI,30,0,2021-03-12,242543,506.55,0.693,18746.84,0.012368940765142677,0.0,45.0,63.0,0.0,10394.0,3132.0,0.0,0.018553411147714013,0.02597477560679962,4.285425677096432,1.2913174158808953
2021-03-26,ITAGUAI,5,0,2021-03-12,134819,395.45,0.715,63968.12,0.003708676076814099,0.0,329.0,36.0,0.0,5758.0,1598.0,0.0,0.24403088585436772,0.026702467753061513,4.270911370059116,1.185292874149786
2021-03-26,ITAOCARA,9,0,2021-03-12,23222,53.09,0.713,23342.04,0.03875635173542331,0.0,136.0,5.0,0.0,1689.0,466.0,0.0,0.5856515373352855,0.021531306519679615,7.273275342347773,2.0067177676341403
2021-03-26,MACAE,76,2,2021-03-12,261501,169.89,0.764,61223.07,0.0290629863748131,0.0007648154309161342,64.0,113.0,0.0,3748.0,557.0,0.0,0.024474093789316295,0.043212071846761575,1.4332641175368355,0.21300109751014334
2021-03-26,MAGE,7,1,2021-03-12,246433,585.13,0.709,15926.84,0.0028405286629631585,0.0004057898089947369,431.0,47.0,0.0,9196.0,2206.0,0.0,0.17489540767673162,0.019072121022752634,3.7316430835156003,0.8951723186423896
2021-03-26,MARICA,50,6,2021-03-12,164504,351.55,0.765,171003.42,0.030394397704615085,0.00364732772455381,184.0,56.0,0.0,4733.0,1257.0,0.0,0.11185138355298352,0.0340417254291689,2.8771336867188637,0.7641151582940232
2021-03-26,MIGUEL PEREIRA,20,1,2021-03-12,25581,85.21,0.745,23125.78,0.07818302646495445,0.003909151323247723,137.0,1.0,0.0,1507.0,449.0,0.0,0.5355537312849381,0.003909151323247723,5.891091044134318,1.7552089441382275
2021-03-26,MIRACEMA,8,0,2021-03-12,27154,88.15,0.713,19458.25,0.029461589452750975,0.0,57.0,1.0,0.0,773.0,240.0,0.0,0.20991382485085072,0.003682698681593872,2.846726080872063,0.8838476835825292
2021-03-26,NITEROI,87,5,2021-03-12,515317,3640.8,0.837,78854.6,0.01688281193905887,0.0009702765482217741,2513.0,233.0,0.0,42654.0,11331.0,0.0,0.48766099313626365,0.045214887147134675,8.277235177570311,2.198840713580185
2021-03-26,NOVA FRIBURGO,58,4,2021-03-12,191158,195.07,0.745,27435.52,0.030341392983814434,0.00209250986095272,71.0,74.0,0.0,5348.0,2096.0,0.0,0.037142050031910775,0.038711432427625314,2.797685684093786,1.096475167139225
2021-03-26,NOVA IGUACU,18,1,2021-03-12,823302,1527.6,0.713,20538.67,0.002186318021819454,0.00012146211232330299,877.0,126.0,0.0,27394.0,7059.0,1.0,0.10652227250753671,0.015304226152736177,3.3274545670968854,0.857522513002519
2021-03-26,PARACAMBI,0,2,2021-03-12,52683,262.27,0.72,18799.04,0.0,0.0037962910236698745,59.0,27.0,0.0,2062.0,679.0,0.0,0.1119905851982613,0.0512499288195433,3.9139760454036407,1.2888408025359224
2021-03-26,PARAIBA DO SUL,25,0,2021-03-12,44518,70.77,0.702,22562.99,0.05615706006559145,0.0,48.0,52.0,0.0,2846.0,1052.0,0.0,0.10782155532593558,0.11680668493643022,6.392919717866931,2.363089087560088
2021-03-26,PETROPOLIS,224,7,2021-03-12,306678,371.85,0.745,41456.25,0.07304077892773528,0.0022825243414917274,515.0,35.0,0.0,13869.0,2902.0,0.0,0.16792857655260565,0.011412621707458638,4.522332870306967,0.9462693770012848
2021-03-26,PIRAI,0,0,2021-03-12,29545,52.07,0.708,63885.0,0.0,0.0,7.0,4.0,0.0,1405.0,360.0,0.0,0.023692672194956844,0.013538669825689627,4.755457776273482,1.2184802843120663
2021-03-26,QUISSAMA,26,0,2021-03-12,25126,28.4,0.704,101931.44,0.10347846851866593,0.0,4.0,13.0,0.0,1483.0,553.0,0.0,0.015919764387487066,0.05173923425933297,5.90225264666083,2.2009074265700868
2021-03-26,RESENDE,21,0,2021-03-12,132312,109.35,0.768,64649.16,0.015871576274260838,0.0,627.0,145.0,0.0,6566.0,2086.0,0.0,0.47387992018864505,0.10958945522703911,4.962512848418889,1.5765765765765765
2021-03-26,RIO BONITO,15,1,2021-03-12,60573,121.7,0.71,27755.96,0.024763508493883413,0.0016509005662588942,477.0,10.0,0.0,2908.0,811.0,0.0,0.7874795701054926,0.016509005662588942,4.800818846680865,1.3388803592359633
2021-03-26,RIO CLARO,4,0,2021-03-12,18605,20.81,0.683,21763.04,0.021499596882558453,0.0,29.0,30.0,0.0,982.0,344.0,0.0,0.15587207739854878,0.16124697661918838,5.2781510346681,1.848965331900027
2021-03-26,RIO DE JANEIRO,1529,31,2021-03-12,6747815,5265.82,0.799,54426.08,0.02265918671451425,0.00045940797132108693,3326.0,12080.0,0.0,488369.0,162106.0,2.0,0.049290029439159194,0.1790209126954429,7.237468721356469,2.4023776585457663
2021-03-26,SAO FIDELIS,23,0,2021-03-12,38710,36.39,0.691,17997.75,0.0594161715319039,0.0,119.0,0.0,0.0,2234.0,501.0,0.0,0.3074141048824593,0.0,5.771118574011883,1.2942392146732111
2021-03-26,SAO GONCALO,77,5,2021-03-12,1091737,4035.9,0.739,17167.6,0.007052980708723804,0.0004579857603067406,875.0,167.0,0.0,34451.0,8876.0,1.0,0.0801475080536796,0.015296724394245134,3.155705082817565,0.8131079188485872
2021-03-26,SAO JOAO DE MERITI,109,5,2021-03-12,472906,13024.56,0.719,19726.47,0.02304897802100206,0.0010572925697707367,161.0,388.0,0.0,19406.0,8814.0,0.0,0.034044820746617716,0.08204590341420917,4.103563921794183,1.8637953419918547
2021-03-26,SAO SEBASTIAO DO ALTO,4,0,2021-03-12,9387,22.35,0.646,21801.76,0.0426121231490359,0.0,,,,,,,,,,
2021-03-26,SAPUCAIA,10,0,2021-03-12,18249,32.35,0.675,40457.4,0.054797523151953534,0.0,33.0,5.0,0.0,1077.0,283.0,0.0,0.18083182640144665,0.027398761575976767,5.901693243465395,1.550769905200285
2021-03-26,SAQUAREMA,23,0,2021-03-12,90583,209.96,0.709,35244.56,0.02539107779605445,0.0,445.0,10.0,0.0,5607.0,1016.0,0.0,0.4912621573584447,0.011039599041762802,6.189903182716404,1.1216232626431006
2021-03-26,TERESOPOLIS,61,5,2021-03-12,184240,212.49,0.73,28503.62,0.03310898827616153,0.002713851498046027,513.0,6.0,0.0,9355.0,3074.0,0.0,0.2784411636995224,0.003256621797655232,5.077616152844117,1.6684759009986974
2021-03-26,TRAJANO DE MORAES,0,0,2021-03-12,10640,17.44,0.667,18452.36,0.0,0.0,4.0,18.0,0.0,589.0,207.0,0.0,0.03759398496240602,0.16917293233082706,5.535714285714286,1.9454887218045114
2021-03-26,TRES RIOS,49,1,2021-03-12,82142,237.42,0.725,48575.26,0.05965279637700567,0.0012174040076939933,26.0,74.0,0.0,4487.0,2418.0,0.0,0.03165250420004383,0.09008789656935551,5.462491782522949,2.9436828906040757
2021-03-26,VALENCA,65,2,2021-03-12,76869,55.06,0.738,33675.61,0.08455944529003889,0.002601829085847351,622.0,66.0,0.0,5435.0,1590.0,0.0,0.809168845698526,0.08586035983296257,7.0704705407901765,2.0684541232486438
2021-03-26,VASSOURAS,142,2,2021-03-12,37083,63.94,0.714,26624.86,0.382924790335194,0.005393306906129493,108.0,10.0,0.0,1722.0,775.0,1.0,0.29123857293099265,0.026966534530647464,4.646333899630559,2.0926030795782435
2021-03-26,VOLTA REDONDA,323,7,2021-03-12,273988,1412.75,0.771,50606.58,0.11788837467334334,0.0025548564170693607,1243.0,104.0,0.0,14926.0,4061.0,0.0,0.4536695037738879,0.03795786676788764,5.447683840168183,1.482181701388382
2021-03-27,ANGRA DOS REIS,47,1,2021-03-13,207044,205.45,0.724,44590.88,0.022700488784992562,0.0004829891230849482,146.0,0.0,0.0,7775.0,2224.0,0.0,0.07051641197040243,0.0,3.7552404319854715,1.0741678097409246
2021-03-27,APERIBE,0,0,2021-03-13,11901,107.92,0.692,15625.88,0.0,0.0,,,,,,,,,,
2021-03-27,ARARUAMA,28,0,2021-03-13,134293,175.55,0.718,20480.15,0.020849932610039243,0.0,0.0,46.0,0.0,6193.0,1081.0,0.0,0.0,0.03425346071649304,4.611558309070466,0.8049563268375864
2021-03-27,AREAL,0,0,2021-03-13,12669,102.99,0.684,25200.29,0.0,0.0,,,,,,,,,,
2021-03-27,ARMACAO DOS BUZIOS,0,0,2021-03-13,34477,392.16,0.728,76723.42,0.0,0.0,,,,,,,,,,
2021-03-27,BARRA MANSA,27,1,2021-03-13,184833,324.94,0.729,28067.77,0.014607781078054244,0.0005410289288168238,556.0,141.0,0.0,6026.0,2898.0,0.0,0.300812084422154,0.07628507896317216,3.26024032505018,1.5679018357111556
2021-03-27,BELFORD ROXO,83,2,2021-03-13,513118,6031.38,0.684,15598.12,0.01617561652485393,0.00038977389216515496,42.0,4.0,0.0,17351.0,5262.0,0.0,0.008185251735468255,0.0007795477843303099,3.381483401478802,1.0254951102865228
2021-03-27,BOM JESUS DO ITABAPOANA,50,2,2021-03-13,37203,59.13,0.732,20586.07,0.13439776362121333,0.005375910544848534,1.0,0.0,0.0,1720.0,592.0,0.0,0.002687955272424267,0.0,4.623283068569739,1.5912695212751662
2021-03-27,CAMBUCI,2,0,2021-03-13,15514,26.4,0.691,21730.91,0.012891581797086502,0.0,1.0,0.0,0.0,787.0,221.0,0.0,0.006445790898543251,0.0,5.072837437153539,1.4245197885780585
2021-03-27,CAMPOS DOS GOYTACAZES,173,3,2021-03-13,511168,115.16,0.716,64186.76,0.03384405909603105,0.0005868911981970703,0.0,3.0,0.0,22328.0,2483.0,0.0,0.0,0.0005868911981970703,4.368035557781394,0.4857502817077751
2021-03-27,CARMO,0,0,2021-03-13,19030,54.15,0.696,24286.12,0.0,0.0,,,,,,,,,,
2021-03-27,CONCEICAO DE MACABU,6,1,2021-03-13,23398,61.08,0.712,15397.59,0.025643217369005898,0.004273869561500983,,,,,,,,,,
2021-03-27,CORDEIRO,8,0,2021-03-13,22041,175.59,0.729,23270.95,0.036295993829681045,0.0,,,,,,,,,,
2021-03-27,DUQUE DE CAXIAS,199,6,2021-03-13,924624,1828.51,0.711,45490.61,0.02152226202218415,0.0006489124227794217,13.0,1.0,0.0,22967.0,8911.0,0.0,0.0014059769160220804,0.00010815207046323695,2.483928602329163,0.9637430998979044
2021-03-27,GUAPIMIRIM,18,3,2021-03-13,61388,142.7,0.698,16377.56,0.029321691535805043,0.004886948589300841,,,,,,,,,,
2021-03-27,IGUABA GRANDE,13,0,2021-03-13,28837,439.91,0.761,17622.8,0.04508097236189618,0.0,,,,,,,,,,
2021-03-27,ITABORAI,30,1,2021-03-13,242543,506.55,0.693,18746.84,0.012368940765142677,0.0004122980255047559,2.0,2.0,0.0,10396.0,3134.0,0.0,0.0008245960510095117,0.0008245960510095117,4.286250273147442,1.292142011931905
2021-03-27,ITAGUAI,5,1,2021-03-13,134819,395.45,0.715,63968.12,0.003708676076814099,0.0007417352153628198,,,,,,,,,,
2021-03-27,ITAOCARA,8,0,2021-03-13,23222,53.09,0.713,23342.04,0.03445009043148738,0.0,,,,,,,,,,
2021-03-27,MACAE,73,1,2021-03-13,261501,169.89,0.764,61223.07,0.027915763228438896,0.0003824077154580671,7.0,0.0,0.0,3755.0,557.0,0.0,0.0026768540082064696,0.0,1.435940971545042,0.21300109751014334
2021-03-27,MAGE,7,1,2021-03-13,246433,585.13,0.709,15926.84,0.0028405286629631585,0.0004057898089947369,1.0,0.0,0.0,9197.0,2206.0,0.0,0.0004057898089947369,0.0,3.7320488733245956,0.8951723186423896
2021-03-27,MARICA,76,2,2021-03-13,164504,351.55,0.765,171003.42,0.04619948451101493,0.0012157759081846034,,,,,,,,,,
2021-03-27,MIGUEL PEREIRA,20,0,2021-03-13,25581,85.21,0.745,23125.78,0.07818302646495445,0.0,,,,,,,,,,
2021-03-27,NITEROI,87,7,2021-03-13,515317,3640.8,0.837,78854.6,0.01688281193905887,0.0013583871675104837,4.0,7.0,0.0,42658.0,11338.0,0.0,0.0007762212385774192,0.0013583871675104837,8.27801139880889,2.200199100747695
2021-03-27,NOVA FRIBURGO,54,3,2021-03-13,191158,195.07,0.745,27435.52,0.028248883122861713,0.00156938239571454,,,,,,,,,,
2021-03-27,NOVA IGUACU,11,5,2021-03-13,823302,1527.6,0.713,20538.67,0.0013360832355563327,0.000607310561616515,18.0,0.0,0.0,27412.0,7059.0,1.0,0.002186318021819454,0.0,3.329640885118705,0.857522513002519
2021-03-27,PARACAMBI,0,0,2021-03-13,52683,262.27,0.72,18799.04,0.0,0.0,,,,,,,,,,
2021-03-27,PARAIBA DO SUL,23,0,2021-03-13,44518,70.77,0.702,22562.99,0.05166449526034413,0.0,239.0,7.0,0.0,3085.0,1059.0,0.0,0.5368614942270542,0.015723976818365605,6.929781212093984,2.3788130643784537
2021-03-27,PETROPOLIS,286,11,2021-03-13,306678,371.85,0.745,41456.25,0.09325742309523344,0.003586823965201286,254.0,7.0,0.0,14123.0,2909.0,0.0,0.08282302610555696,0.0022825243414917274,4.605155896412524,0.9485519013427766
2021-03-27,PIRAI,0,0,2021-03-13,29545,52.07,0.708,63885.0,0.0,0.0,,,,,,,,,,
2021-03-27,QUISSAMA,24,1,2021-03-13,25126,28.4,0.704,101931.44,0.0955185863249224,0.0039799410968717665,,,,,,,,,,
2021-03-27,RIO BONITO,16,0,2021-03-13,60573,121.7,0.71,27755.96,0.026414409060142308,0.0,0.0,1.0,0.0,2908.0,812.0,0.0,0.0,0.0016509005662588942,4.800818846680865,1.340531259802222
2021-03-27,RIO CLARO,5,0,2021-03-13,18605,20.81,0.683,21763.04,0.026874496103198062,0.0,,,,,,,,,,
2021-03-27,RIO DE JANEIRO,1548,42,2021-03-13,6747815,5265.82,0.799,54426.08,0.022940759342098146,0.0006224237030801823,2530.0,4240.0,0.0,490899.0,166346.0,2.0,0.037493618304591934,0.0628351547871422,7.2749623396610605,2.4652128133329088
